N£mero de Materias;Trabaja (S¡/No);Horario (Diurno/Nocturno);Cancela (0/1)
3;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
5;S¡;Nocturno;0
6;No;Diurno;0
1;S¡;Nocturno;1
4;No;Diurno;1
5;S¡;Nocturno;0
3;No;Diurno;1
2;S¡;Nocturno;1
6;No;Diurno;0
1;S¡;Nocturno;1
5;No;Diurno;0
4;S¡;Nocturno;1
2;No;Diurno;0
3;S¡;Nocturno;1
1;No;Diurno;1
6;S¡;Nocturno;1
5;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
3;S¡;Nocturno;1
1;No;Diurno;0
6;S¡;Nocturno;1
5;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
3;S¡;Nocturno;1
1;No;Diurno;1
6;S¡;Nocturno;0
5;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
3;S¡;Nocturno;1
1;No;Diurno;0
6;S¡;Nocturno;1
5;No;Diurno;0
4;S¡;Nocturno;1
2;No;Diurno;1
3;S¡;Nocturno;1
1;No;Diurno;1
6;S¡;Nocturno;0
5;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;0
3;S¡;Nocturno;1
1;No;Diurno;1
6;S¡;Nocturno;1
5;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
3;S¡;Nocturno;1
1;No;Diurno;0
6;S¡;Nocturno;1
5;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
3;S¡;Nocturno;1
1;No;Diurno;1
6;S¡;Nocturno;0
5;No;Diurno;1
3;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
5;S¡;Nocturno;0
6;No;Diurno;0
1;S¡;Nocturno;1
4;No;Diurno;1
5;S¡;Nocturno;0
3;No;Diurno;1
2;S¡;Nocturno;1
1;No;Diurno;0
6;S¡;Nocturno;1
5;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
3;S¡;Nocturno;1
1;No;Diurno;1
6;S¡;Nocturno;0
5;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
1;No;Diurno;0
6;S¡;Nocturno;1
5;No;Diurno;1
4;S¡;Nocturno;0
6;S¡;Nocturno;0
5;No;Diurno;1
3;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
5;S¡;Nocturno;0
5;S¡;Nocturno;0
3;No;Diurno;1
2;S¡;Nocturno;1
6;No;Diurno;0
1;S¡;Nocturno;1
5;No;Diurno;0
4;S¡;Nocturno;1
4;S¡;Nocturno;0
2;No;Diurno;1
5;S¡;Nocturno;0
5;No;Diurno;1
3;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
5;S¡;Nocturno;0
6;No;Diurno;0
1;S¡;Nocturno;1
4;No;Diurno;1
4;No;Diurno;1
5;S¡;Nocturno;0
3;No;Diurno;1
2;S¡;Nocturno;1
1;No;Diurno;0
6;S¡;Nocturno;1
5;No;Diurno;1
3;S¡;Nocturno;1
1;No;Diurno;1
6;S¡;Nocturno;0
5;No;Diurno;1
5;No;Diurno;0
4;S¡;Nocturno;1
2;No;Diurno;1
3;S¡;Nocturno;1
1;No;Diurno;1
2;No;Diurno;1
3;S¡;Nocturno;1
1;No;Diurno;0
6;S¡;Nocturno;1
5;No;Diurno;1
1;No;Diurno;0
6;S¡;Nocturno;1
5;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
2;No;Diurno;1
5;S¡;Nocturno;0
6;No;Diurno;0
5;S¡;Nocturno;0
3;No;Diurno;1
2;S¡;Nocturno;1
1;No;Diurno;0
6;S¡;Nocturno;1
6;S¡;Nocturno;0
5;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
1;No;Diurno;0
6;S¡;Nocturno;1
5;No;Diurno;1
4;S¡;Nocturno;0
6;S¡;Nocturno;0
5;No;Diurno;1
4;No;Diurno;1
5;S¡;Nocturno;0
3;No;Diurno;1
2;S¡;Nocturno;1
1;No;Diurno;0
6;S¡;Nocturno;1
5;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
3;S¡;Nocturno;1
1;No;Diurno;1
5;No;Diurno;1
5;No;Diurno;0
4;S¡;Nocturno;1
2;No;Diurno;1
6;S¡;Nocturno;1
5;No;Diurno;1
4;S¡;Nocturno;0
6;S¡;Nocturno;0
5;No;Diurno;1
3;No;Diurno;1
4;S¡;Nocturno;0
2;No;Diurno;1
5;S¡;Nocturno;0
6;No;Diurno;0
1;S¡;Nocturno;1
4;No;Diurno;1
5;S¡;Nocturno;0
3;No;Diurno;1
2;S¡;Nocturno;1
6;No;Diurno;0
1;S¡;Nocturno;1
5;No;Diurno;0
4;S¡;Nocturno;1
2;No;Diurno;0
3;S¡;Nocturno;1
4;No;Diurno;1
5;S¡;Nocturno;0
3;No;Diurno;1
2;S¡;Nocturno;1
1;No;Diurno;0
6;S¡;Nocturno;1
3;No;Diurno;1
2;S¡;Nocturno;1
6;No;Diurno;0
1;S¡;Nocturno;1
5;No;Diurno;0
4;S¡;Nocturno;1
2;No;Diurno;0
3;S¡;Nocturno;1
